talk_id,url,title,description,film_date,duration,views,main_tag,speaker_id,laughter_count,applause_count,language,event_id
1996,https://www.ted.com/talks/william_black_how_to_rob_a_bank_from_the_inside_that_is,"How to rob a bank (from the inside, that is)","William Black is a former bank regulator who’s seen firsthand how banking systems can be used to commit fraud — and how “liar's loans” and other tricky tactics led to the 2008 US banking crisis that threatened the international economy. In this engaging talk, Black, now an academic, reveals the best way to rob a bank — from the inside.",2013-09-09,1128,1621501,business,1888,0.0,1.0,English,304
1934,https://www.ted.com/talks/ajit_narayanan_a_word_game_to_communicate_in_any_language,A word game to communicate in any language,"While working with kids who have trouble speaking, Ajit Narayanan sketched out a way to think about language in pictures, to relate words and concepts in ""maps."" The idea now powers the FreeSpeech app, which can help nonverbal people communicate.",2013-02-27,943,1462438,technology,1491,0.0,5.0,English,42
1946,https://www.ted.com/talks/dan_reisel_the_neuroscience_of_restorative_justice,The neuroscience of restorative justice,"Dan Reisel studies the biology of change, including our ability to rewire our own brains. And he asks a big question: Instead of warehousing these criminals, shouldn't we be using what we know about the brain to help them rehabilitate? Put another way: If the brain can grow new neural pathways after an injury ... could we help the brain re-grow morality?",2013-02-27,875,967234,science,1501,4.0,2.0,English,42
1939,https://www.ted.com/talks/mary_lou_jepsen_could_future_devices_read_images_from_our_brains,Could future devices read images from our brains?,"As an expert on cutting-edge digital displays, Mary Lou Jepsen studies how to show our most creative ideas on screens. And as a brain surgery patient herself, she is driven to know more about the neural activity that underlies invention, creativity, thought. She meshes these two passions in a rather mind-blowing talk on two cutting-edge brain studies that might point to a new frontier in understanding how (and what) we think.",2013-03-12,626,1060680,science,1465,2.0,1.0,English,42
1926,https://www.ted.com/talks/leyla_acaroglu_paper_beats_plastic_how_to_rethink_environmental_folklore,Paper beats plastic? How to rethink environmental folklore,"Most of us want to do the right thing when it comes to the environment. But things aren’t as simple as opting for the paper bag, says sustainability strategist Leyla Acaroglu. A bold call for us to let go of tightly-held green myths and think bigger in order to create systems and products that ease strain on the planet.",2013-02-28,1087,1447671,design,1467,1.0,1.0,English,42
1931,https://www.ted.com/talks/christopher_ryan_are_we_designed_to_be_sexual_omnivores,Are we designed to be sexual omnivores?,"An idea permeates our modern view of relationships: that men and women have always paired off in sexually exclusive relationships. But before the dawn of agriculture, humans may actually have been quite promiscuous. Author Christopher Ryan walks us through the controversial evidence that human beings are sexual omnivores by nature, in hopes that a more nuanced understanding may put an end to discrimination, shame and the kind of unrealistic expectations that kill relationships.",2013-02-28,842,2323052,culture,1480,3.0,3.0,English,42
1877,https://www.ted.com/talks/jared_diamond_how_societies_can_grow_old_better,How societies can grow old better,"There's an irony behind the latest efforts to extend human life: It's no picnic to be an old person in a youth-oriented society. Older people can become isolated, lacking meaningful work and low on funds. In this intriguing talk, Jared Diamond looks at how many different societies treat their elders -- some better, some worse -- and suggests we all take advantage of experience.",2013-03-14,1091,1171501,culture,295,2.0,1.0,English,42
1885,https://www.ted.com/talks/david_lang_my_underwater_robot,My underwater robot,"David Lang is a maker who taught himself to become an amateur oceanographer -- or, he taught a robot to be one for him. In a charming talk Lang, a TED Fellow, shows how he and a network of ocean lovers teamed up to build open-sourced, low-cost underwater explorers.",2013-02-25,268,1340200,technology,1731,1.0,1.0,English,42
1835,https://www.ted.com/talks/jason_pontin_can_technology_solve_our_big_problems,Can technology solve our big problems?,"In 1969, Buzz Aldrin’s historical step onto the moon leapt mankind into an era of technological possibility. The awesome power of technology was to be used to solve all of our big problems. Fast forward to present day, and what's happened? Are mobile apps all we have to show for ourselves? Journalist Jason Pontin looks closely at the challenges we face to using technology effectively ... for problems that really matter.",2013-02-28,603,1632792,technology,1686,0.0,2.0,English,42
1790,https://www.ted.com/talks/dong_woo_jang_the_art_of_bow_making,The art of bow-making,"Dong Woo Jang has an unusual after school hobby. Jang, who was 15 when he gave the talk, tells the story of how living in the concrete jungle of Seoul inspired him to build the perfect bow. Watch him demo one of his beautiful hand-crafted archer's bows.",2013-02-28,508,2536315,culture,1475,2.0,2.0,English,42
1827,https://www.ted.com/talks/stuart_firestein_the_pursuit_of_ignorance,The pursuit of ignorance,"What does real scientific work look like? As neuroscientist Stuart Firestein jokes: It looks a lot less like the scientific method and a lot more like ""farting around ... in the dark."" In this witty talk, Firestein gets to the heart of science as it is really practiced and suggests that we should value what we don't know -- or ""high-quality ignorance"" -- just as much as what we know.",2013-02-28,1113,2396392,science,1457,6.0,2.0,English,42
1811,https://www.ted.com/talks/adam_spencer_why_i_fell_in_love_with_monster_prime_numbers,Why I fell in love with monster prime numbers,"They're millions of digits long, and it takes an army of mathematicians and machines to hunt them down -- what's not to love about monster primes? Adam Spencer, comedian and lifelong math geek, shares his passion for these odd numbers, and for the mysterious magic of math.",2013-02-27,1037,2275624,math,1492,12.0,4.0,English,42
1820,https://www.ted.com/talks/james_lyne_everyday_cybercrime_and_what_you_can_do_about_it,Everyday cybercrime -- and what you can do about it,"How do you pick up a malicious online virus, the kind of malware that snoops on your data and taps your bank account? Often, it's through simple things you do each day without thinking twice. James Lyne reminds us that it's not only the NSA that's watching us, but ever-more-sophisticated cybercriminals, who exploit both weak code and trusting human nature.",2013-02-28,1046,1766034,technology,1472,2.0,1.0,English,42
1828,https://www.ted.com/talks/james_flynn_why_our_iq_levels_are_higher_than_our_grandparents,Why our IQ levels are higher than our grandparents',"It's called the ""Flynn effect"" -- the fact that each generation scores higher on an IQ test than the generation before it. Are we actually getting smarter, or just thinking differently? In this fast-paced spin through the cognitive history of the 20th century, moral philosopher James Flynn suggests that changes in the way we think have had surprising (and not always positive) consequences.",2013-03-01,1120,4592297,culture,1504,3.0,1.0,English,42
1823,https://www.ted.com/talks/eric_berlow_and_sean_gourley_mapping_ideas_worth_spreading,Mapping ideas worth spreading,"What do 24,000 ideas look like? Ecologist Eric Berlow and physicist Sean Gourley apply algorithms to the entire archive of TEDx Talks, taking us on a stimulating visual tour to show how ideas connect globally.",2013-02-28,475,1147530,technology,860,0.0,1.0,English,42
1785,https://www.ted.com/talks/michael_green_why_we_should_build_wooden_skyscrapers,Why we should build wooden skyscrapers,"Building a skyscraper? Forget about steel and concrete, says architect Michael Green, and build it out of … wood. As he details in this intriguing talk, it's not only possible to build safe wooden structures up to 30 stories tall (and, he hopes, higher), it's necessary.",2013-02-27,742,1432138,design,1464,0.0,1.0,English,42
1781,https://www.ted.com/talks/jinha_lee_reach_into_the_computer_and_grab_a_pixel,Reach into the computer and grab a pixel,"The border between our physical world and the digital information surrounding us has been getting thinner and thinner. Designer and engineer Jinha Lee wants to dissolve it altogether. As he demonstrates in this short, gasp-inducing talk, his ideas include a pen that penetrates into a screen to draw 3D models and SpaceTop, a computer desktop prototype that lets you reach through the screen to manipulate digital objects.",2013-02-27,307,1874758,technology,1663,1.0,2.0,English,42
1787,https://www.ted.com/talks/jack_andraka_a_promising_test_for_pancreatic_cancer_from_a_teenager,A promising test for pancreatic cancer ... from a teenager,"Over 85 percent of all pancreatic cancers are diagnosed late, when someone has less than two percent chance of survival. How could this be? Jack Andraka talks about how he developed a promising early detection test for pancreatic cancer that's super cheap, effective and non-invasive -- all before his 16th birthday.",2013-02-27,649,4987477,science,1503,8.0,5.0,English,42
1793,https://www.ted.com/talks/kate_stone_dj_decks_made_of_paper,DJ decks made of ... paper,"""I love paper, and I love technology,"" says physicist and former sheep herder Kate Stone, who's spent the past decade working to unite the two. Her experiments combine regular paper with conductive inks and tiny circuit boards to offer a unique, magical experience. To date, applications include a newspaper embedded with audio and video, posters that display energy usage in real time, and the extremely nifty paper drumkit and set of DJ decks she demonstrates onstage.",2013-02-27,701,737813,technology,1505,0.0,3.0,English,42
1804,https://www.ted.com/talks/beardyman_the_polyphonic_me,The polyphonic me,"Frustrated by not being able to sing two notes at the same time, musical inventor Beardyman built a machine to allow him to create loops and layers from just the sounds he makes with his voice. Given that he can effortlessly conjure the sound of everything from crying babies to buzzing flies, not to mention mimic pretty much any musical instrument imaginable, that's a lot of different sounds. Sit back and let the wall of sound of this dazzling performance wash over you.",2013-02-26,670,2717528,technology,1482,2.0,5.0,English,42
1786,https://www.ted.com/talks/diana_reiss_peter_gabriel_neil_gershenfeld_and_vint_cerf_the_interspecies_internet_an_idea_in_progress,The interspecies internet? An idea in progress,"Apes, dolphins and elephants are animals with remarkable communication skills. Could the internet be expanded to include sentient species like them? A new and developing idea from a panel of four great thinkers -- dolphin researcher Diana Reiss, musician Peter Gabriel, internet of things visionary Neil Gershenfeld and Vint Cerf, one of the fathers of the internet.",2013-02-28,1201,781654,technology,1510,1.0,5.0,English,42
1807,https://www.ted.com/talks/saki_mafundikwa_ingenuity_and_elegance_in_ancient_african_alphabets,Ingenuity and elegance in ancient African alphabets,"From simple alphabets to secret symbolic languages, graphic designer Saki Mafundikwa celebrates the many forms of written communication across the continent of Africa. He highlights the history and legacy that are embodied in written words and symbols, and urges African designers to draw on these graphic forms for fresh inspiration. It's summed up in his favorite Ghanaian glyph, Sankofa, which means ""return and get it"" -- or ""learn from the past.""",2013-02-28,490,801165,culture,1458,0.0,1.0,English,42
1800,https://www.ted.com/talks/eleanor_longden_the_voices_in_my_head,The voices in my head,"To all appearances, Eleanor Longden was just like every other student, heading to college full of promise and without a care in the world. That was until the voices in her head started talking. Initially innocuous, these internal narrators became increasingly antagonistic and dictatorial, turning her life into a living nightmare. Diagnosed with schizophrenia, hospitalized, drugged, Longden was discarded by a system that didn't know how to help her. Longden tells the moving tale of her years-long journey back to mental health, and makes the case that it was through learning to listen to her voices that she was able to survive.",2013-02-28,857,5417137,health,1474,1.0,1.0,English,42
1782,https://www.ted.com/talks/sleepy_man_banjo_boys_bluegrass_virtuosity_from_new_jersey,Bluegrass virtuosity from ... New Jersey?,"All under the age of 16, brothers Jonny, Robbie and Tommy Mizzone are from New Jersey, a US state that's better known for the rock of Bruce Springsteen than the bluegrass of Earl Scruggs. Nonetheless, the siblings began performing bluegrass covers, as well as their own compositions, at a young age. Here, they play three dazzling songs in three different keys, passing the lead back and forth from fiddle to banjo to guitar.",2013-02-26,527,8903025,entertainment,1439,1.0,9.0,English,42
1806,https://www.ted.com/talks/jinsop_lee_design_for_all_5_senses,Design for all 5 senses,"Good design looks great, yes -- but why shouldn't it also feel great, smell great and sound great? Designer Jinsop Lee (a TED Talent Search winner) shares his theory of 5-sense design, with a handy graph and a few examples. His hope: to inspire you to notice great multisensory experiences.",2013-02-27,543,1819851,design,1498,0.0,1.0,English,42
1760,https://www.ted.com/talks/martin_villeneuve_how_i_made_an_impossible_film,How I made an impossible film,"Canadian filmmaker Martin Villeneuve talks about ""Mars et Avril,"" the sci-fi spectacular he made with virtually no money over a seven-year stretch. In this charming talk, he explains the various ways he overcame financial and logistical constraints to produce his unique and inventive vision of the future.",2013-02-27,655,1003125,creativity,1493,1.0,1.0,English,42
1758,https://www.ted.com/talks/denise_herzing_could_we_speak_the_language_of_dolphins,Could we speak the language of dolphins?,"For 28 years, Denise Herzing has spent five months each summer living with a pod of Atlantic spotted dolphins, following three generations of family relationships and behaviors. It's clear they are communicating with one another -- but is it language? Could humans use it too? She shares a fascinating new experiment to test this idea.",2013-02-27,878,1621222,science,1502,2.0,2.0,English,42
1759,https://www.ted.com/talks/andrew_mcafee_what_will_future_jobs_look_like,What will future jobs look like?,"Economist Andrew McAfee suggests that, yes, probably, droids will take our jobs -- or at least the kinds of jobs we know now. In this far-seeing talk, he thinks through what future jobs might look like, and how to educate coming generations to hold them.",2013-02-28,855,5028616,economics,1417,1.0,2.0,English,42
1755,https://www.ted.com/talks/lisa_bu_how_books_can_open_your_mind,How books can open your mind,"What happens when a dream you've held since childhood ... doesn't come true? As Lisa Bu adjusted to a new life in the United States, she turned to books to expand her mind and create a new path for herself. She shares her unique approach to reading in this lovely, personal talk about the magic of books.",2013-02-28,376,5982325,culture,1487,3.0,3.0,English,42
1754,https://www.ted.com/talks/alex_laskey_how_behavioral_science_can_lower_your_energy_bill,How behavioral science can lower your energy bill,"What's a proven way to lower your energy costs? Would you believe: learning what your neighbor pays. Alex Laskey shows how a quirk of human behavior can make us all better, wiser energy users, with lower bills to prove it.",2013-02-28,491,1251693,psychology,1499,2.0,1.0,English,42
1762,https://www.ted.com/talks/rodney_brooks_why_we_will_rely_on_robots,Why we will rely on robots,"Scaremongers play on the idea that robots will simply replace people on the job. In fact, they can become our essential collaborators, freeing us up to spend time on less mundane and mechanical challenges. Rodney Brooks points out how valuable this could be as the number of working-age adults drops and the number of retirees swells. He introduces us to Baxter, the robot with eyes that move and arms that react to touch, which could work alongside an aging population -- and learn to help them at home, too.",2013-02-26,596,1447023,work,289,0.0,1.0,English,42
1763,https://www.ted.com/talks/camille_seaman_photos_from_a_storm_chaser,Photos from a storm chaser,"Photographer Camille Seaman has been chasing storms for 5 years. In this talk she shows stunning, surreal photos of the heavens in tumult.",2013-02-28,206,2155114,entertainment,1066,2.0,1.0,English,42
1757,https://www.ted.com/talks/anas_aremeyaw_anas_how_i_named_shamed_and_jailed,"How I named, shamed and jailed",Journalist Anas Aremeyaw Anas has broken dozens of stories of corruption and organized crime all over Ghana -- without ever revealing his identity. In this talk (in which his face remains hidden) Anas shows grisly footage from some of his investigations and demonstrates the importance of facing injustice.,2013-02-28,766,1525658,global issues,1500,0.0,2.0,English,42
1749,https://www.ted.com/talks/alastair_parvin_architecture_for_the_people_by_the_people,Architecture for the people by the people,"Designer Alastair Parvin presents a simple but provocative idea: what if, instead of architects creating buildings for those who can afford to commission them, regular citizens could design and build their own houses? The concept is at the heart of WikiHouse, an open source construction kit that means just about anyone can build a house, anywhere.",2013-02-27,791,1636853,design,1485,1.0,2.0,English,42
1736,https://www.ted.com/talks/shaolan_learn_to_read_chinese_with_ease,Learn to read Chinese ... with ease!,"For foreigners, learning to speak Chinese is a hard task. But learning to read the beautiful, often complex characters of the Chinese written language may be less difficult. ShaoLan walks through a simple lesson in recognizing the ideas behind the characters and their meaning -- building from a few simple forms to more complex concepts. Call it Chineasy.",2013-02-26,370,5803639,education,1643,2.0,1.0,English,42
1727,https://www.ted.com/talks/taylor_wilson_my_radical_plan_for_small_nuclear_fission_reactors,My radical plan for small nuclear fission reactors,"Taylor Wilson was 14 when he built a nuclear fusion reactor in his parents' garage. Now 19, he returns to the TED stage to present a new take on an old topic: fission. Wilson, who has won backing to create a company to realize his vision, explains why he's so excited about his innovative design for small modular fission reactors -- and why it could be the next big step in solving the global energy crisis.",2013-02-27,773,2570821,science,1256,2.0,2.0,English,42
1746,https://www.ted.com/talks/peter_singer_the_why_and_how_of_effective_altruism,The why and how of effective altruism,"If you're lucky enough to live without want, it's a natural impulse to be altruistic to others. But, asks philosopher Peter Singer, what's the most effective way to give? He talks through some surprising thought experiments to help you balance emotion and practicality -- and make the biggest impact with whatever you can share. NOTE: Starting at 0:30, this talk contains 30 seconds of graphic footage.",2013-03-01,1039,2126628,social change,1462,0.0,2.0,English,42
1730,https://www.ted.com/talks/juan_enriquez_your_online_life_permanent_as_a_tattoo,"Your online life, permanent as a tattoo","What if Andy Warhol had it wrong, and instead of being famous for 15 minutes, we're only anonymous for that long? In this short talk, Juan Enriquez looks at the surprisingly permanent effects of digital sharing on our personal privacy. He shares insight from the ancient Greeks to help us deal with our new ""digital tattoos.""",2013-02-26,357,1872977,technology,80,4.0,1.0,English,42
1750,https://www.ted.com/talks/ji_hae_park_the_violin_and_my_dark_night_of_the_soul,"The violin, and my dark night of the soul","In her quest to become a world-famous violinist, Ji-Hae Park fell into a severe depression. Only music was able to lift her out again -- showing her that her goal needn’t be to play lofty concert halls, but instead to bring the wonder of the instrument to as many people as possible.",2013-02-27,761,4650413,creativity,1490,0.0,3.0,English,42
1726,https://www.ted.com/talks/nilofer_merchant_got_a_meeting_take_a_walk,Got a meeting? Take a walk,"Nilofer Merchant suggests a small idea that just might have a big impact on your life and health: Next time you have a one-on-one meeting, make it into a ""walking meeting"" -- and let ideas flow while you walk and talk.",2013-02-26,208,3581376,business,1512,0.0,1.0,English,42
1721,https://www.ted.com/talks/liu_bolin_the_invisible_man,The invisible man,"Can a person disappear in plain sight? That's the question Liu Bolin's remarkable work seems to ask. The Beijing-based artist is sometimes called ""The Invisible Man"" because in nearly all his art, Bolin is front and center — and completely unseen. He aims to draw attention to social and political issues by dissolving into the background.",2013-02-28,466,1383899,global issues,1466,5.0,2.0,English,42
1744,https://www.ted.com/talks/judy_macdonald_johnston_prepare_for_a_good_end_of_life,Prepare for a good end of life,"Thinking about death is frightening, but planning ahead is practical and leaves more room for peace of mind in our final days. In a solemn, thoughtful talk, Judy MacDonald Johnston shares 5 practices for planning for a good end of life.",2013-02-27,363,1652928,culture,1652,1.0,1.0,English,42
1741,https://www.ted.com/talks/meg_jay_why_30_is_not_the_new_20,Why 30 is not the new 20,"Clinical psychologist Meg Jay has a bold message for twentysomethings: Contrary to popular belief, your 20s are not a throwaway decade. In this provocative talk, Jay says that just because marriage, work and kids are happening later in life, doesn’t mean you can’t start planning now. She gives 3 pieces of advice for how twentysomethings can re-claim adulthood in the defining decade of their lives.",2013-02-28,889,12348464,culture,1497,3.0,1.0,English,42
1745,https://www.ted.com/talks/sergey_brin_why_google_glass,Why Google Glass?,"It's not a demo, more of a philosophical argument: Why did Sergey Brin and his team at Google want to build an eye-mounted camera/computer, codenamed Glass? Onstage at TED2013, Brin calls for a new way of seeing our relationship with our mobile computers -- not hunched over a screen but meeting the world heads-up.",2013-02-27,435,2159942,technology,1552,0.0,3.0,English,42
1729,https://www.ted.com/talks/sebastiao_salgado_the_silent_drama_of_photography,The silent drama of photography,"Economics PhD Sebastião Salgado only took up photography in his 30s, but the discipline became an obsession. His years-long projects beautifully capture the human side of a global story that all too often involves death, destruction or decay. Here, he tells a deeply personal story of the craft that nearly killed him, and shows breathtaking images from his latest work, Genesis, which documents the world's forgotten people and places.",2013-02-26,1013,2088626,global issues,1508,0.0,3.0,English,42
1747,https://www.ted.com/talks/phil_hansen_embrace_the_shake,Embrace the shake,"In art school, Phil Hansen developed an unruly tremor in his hand that kept him from creating the pointillist drawings he loved. Hansen was devastated, floating without a sense of purpose. Until a neurologist made a simple suggestion: embrace this limitation ... and transcend it.",2013-02-26,601,2795702,art,1461,5.0,3.0,English,42
1719,https://www.ted.com/talks/robert_gordon_the_death_of_innovation_the_end_of_growth,"The death of innovation, the end of growth","The US economy has been expanding wildly for two centuries. Are we witnessing the end of growth? Economist Robert Gordon lays out 4 reasons US growth may be slowing, detailing factors like epidemic debt and growing inequality, which could move the US into a period of stasis we can't innovate our way out of. Be sure to watch the opposing viewpoint from Erik Brynjolfsson.",2013-02-26,734,1247394,technology,1496,1.0,1.0,English,42
1725,https://www.ted.com/talks/david_pogue_10_top_time_saving_tech_tips,10 top time-saving tech tips,"Tech columnist David Pogue shares 10 simple, clever tips for computer, web, smartphone and camera users. And yes, you may know a few of these already -- but there's probably at least one you don't.",2013-02-25,344,5211626,technology,8,7.0,1.0,English,42
1702,https://www.ted.com/talks/lawrence_lessig_we_the_people_and_the_republic_we_must_reclaim,"We the People, and the Republic we must reclaim","There is a corruption at the heart of American politics, caused by the dependence of Congressional candidates on funding from the tiniest percentage of citizens. That's the argument at the core of this blistering talk by legal scholar Lawrence Lessig. With rapid-fire visuals, he shows how the funding process weakens the Republic in the most fundamental way, and issues a rallying bipartisan cry that will resonate with many in the U.S. and beyond.",2013-02-27,1099,1642754,global issues,167,3.0,4.0,English,42
1715,https://www.ted.com/talks/joshua_prager_in_search_of_the_man_who_broke_my_neck,In search of the man who broke my neck,"When Joshua Prager was 19, a devastating bus accident left him a hemiplegic. He returned to Israel twenty years later to find the driver who turned his world upside down. In this mesmerizing tale of their meeting, Prager probes deep questions of nature, nurture, self-deception and identity.",2013-03-01,1110,1577039,storytelling,1469,2.0,2.0,English,42
1709,https://www.ted.com/talks/keller_rinaudo_a_mini_robot_powered_by_your_phone,A mini robot -- powered by your phone,"Your smartphone may feel like a friend -- but a true friend would give you a smile once in a while. At TED2013, Keller Rinaudo demos Romo, the smartphone-powered mini robot who can motor along with you on a walk, slide you a cup of coffee across the table, and react to you with programmable expressions.",2013-02-26,350,1193607,technology,1548,0.0,2.0,English,42
1718,https://www.ted.com/talks/john_mcwhorter_txtng_is_killing_language_jk,Txtng is killing language. JK!!!,"Does texting mean the death of good writing skills? John McWhorter posits that there’s much more to texting -- linguistically, culturally -- than it seems, and it’s all good news.",2013-02-28,828,3183689,technology,1470,5.0,3.0,English,42
1710,https://www.ted.com/talks/freeman_hrabowski_4_pillars_of_college_success_in_science,4 pillars of college success in science,"At age 12, Freeman Hrabowski marched with Martin Luther King. Now he's president of the University of Maryland, Baltimore County (UMBC), where he works to create an environment that helps under-represented students -- specifically African-American, Latino and low-income learners -- get degrees in math and science. He shares the four pillars of UMBC's approach.",2013-02-28,910,1115987,science,1473,1.0,5.0,English,42
1707,https://www.ted.com/talks/skylar_tibbits_the_emergence_of_4d_printing,"The emergence of ""4D printing""","3D printing has grown in sophistication since the late 1970s; TED Fellow Skylar Tibbits is shaping the next development, which he calls 4D printing, where the fourth dimension is time. This emerging technology will allow us to print objects that then reshape themselves or self-assemble over time. Think: a printed cube that folds before your eyes, or a printed pipe able to sense the need to expand or contract.",2013-02-25,502,2942208,technology,1084,0.0,1.0,English,42
1720,https://www.ted.com/talks/erik_brynjolfsson_the_key_to_growth_race_with_the_machines,The key to growth? Race with the machines,"As machines take on more jobs, many find themselves out of work or with raises indefinitely postponed. Is this the end of growth? No, says Erik Brynjolfsson -- it’s simply the growing pains of a radically reorganized economy. A riveting case for why big innovations are ahead of us … if we think of computers as our teammates. Be sure to watch the opposing viewpoint from Robert Gordon.",2013-02-26,716,1381236,technology,1486,4.0,2.0,English,42
1716,https://www.ted.com/talks/black_my_journey_to_yo_yo_mastery,My journey to yo-yo mastery,"Remember the days you struggled just to make a yo-yo spin, and if you were really fancy, to “walk the dog”? You ain’t seen nothin’ yet. Japanese yo-yo world champion BLACK tells the inspiring story of finding his life's passion, and gives an awesome performance that will make you want to pull your yo-yo back out of the closet.",2013-02-27,628,15354213,entertainment,1481,3.0,6.0,English,42
1703,https://www.ted.com/talks/kees_moeliker_how_a_dead_duck_changed_my_life,How a dead duck changed my life,"One afternoon, Kees Moeliker got a research opportunity few ornithologists would wish for: A flying duck slammed into his glass office building, died, and then ... what happened next would change his life. [Note: Contains graphic images and descriptions of sexual behavior in animals.]",2013-02-28,712,1460735,science,1494,13.0,5.0,English,42
1704,https://www.ted.com/talks/sanjay_dastoor_a_skateboard_with_a_boost,"A skateboard, with a boost","Imagine an electric vehicle that can get you to work -- or anywhere in a six-mile radius -- quickly, without traffic frustrations or gasoline. Now imagine you can pick it up and carry it with you. Yes, this souped-up skateboard could change the face of morning commutes.",2013-02-27,260,1921735,technology,1544,0.0,2.0,English,42
1713,https://www.ted.com/talks/rose_george_let_s_talk_crap_seriously,Let's talk crap. Seriously.,"It's 2013, yet 2.5 billion people in the world have no access to a basic sanitary toilet. And when there's no loo, where do you poo? In the street, probably near your water and food sources -- causing untold death and disease from contamination. Get ready for a blunt, funny, powerful talk from journalist Rose George about a once-unmentionable problem.",2013-02-27,841,1808173,global issues,1459,6.0,2.0,English,42
1695,https://www.ted.com/talks/elon_musk_the_mind_behind_tesla_spacex_solarcity,"The mind behind Tesla, SpaceX, SolarCity ...","Entrepreneur Elon Musk is a man with many plans. The founder of PayPal, Tesla Motors and SpaceX sits down with TED curator Chris Anderson to share details about his visionary projects, which include a mass-marketed electric car, a solar energy leasing company and a fully reusable rocket.",2013-02-28,1264,7751515,technology,1479,5.0,5.0,English,42
1698,https://www.ted.com/talks/jessica_green_we_re_covered_in_germs_let_s_design_for_that,We're covered in germs. Let's design for that.,"Our bodies and homes are covered in microbes -- some good for us, some bad for us. As we learn more about the germs and microbes who share our living spaces, TED Fellow Jessica Green asks: Can we design buildings that encourage happy, healthy microbial environments?",2013-02-25,523,1071811,science,1081,0.0,1.0,English,42
1684,https://www.ted.com/talks/edith_widder_how_we_found_the_giant_squid,How we found the giant squid,Humankind has been looking for the giant squid (Architeuthis) since we first started taking pictures underwater. But the elusive deep-sea predator could never be caught on film. Oceanographer and inventor Edith Widder shares the key insight -- and the teamwork -- that helped to capture the squid on film for the first time.,2013-02-26,518,5140761,science,696,2.0,3.0,English,42
1682,https://www.ted.com/talks/amanda_palmer_the_art_of_asking,The art of asking,"Don't make people pay for music, says Amanda Palmer: Let them. In a passionate talk that begins in her days as a street performer (drop a dollar in the hat for the Eight-Foot Bride!), she examines the new relationship between artist and fan.",2013-02-27,827,12696264,business,1483,9.0,2.0,English,42
1690,https://www.ted.com/talks/stewart_brand_the_dawn_of_de_extinction_are_you_ready,The dawn of de-extinction. Are you ready?,"Throughout humankind's history, we've driven species after species extinct: the passenger pigeon, the Eastern cougar, the dodo ... But now, says Stewart Brand, we have the technology (and the biology) to bring back species that humanity wiped out. So -- should we? Which ones? He asks a big question whose answer is closer than you may think.",2013-02-26,1104,2143233,technology,111,1.0,4.0,English,42
1697,https://www.ted.com/talks/eric_whitacre_virtual_choir_live,Virtual Choir Live,"Composer and conductor Eric Whitacre has inspired millions by bringing together ""virtual choirs,"" singers from many countries spliced together on video. Now, for the first time ever, he creates the experience in real time, as 32 singers from around the world Skype in to join an onstage choir (assembled from three local colleges) for an epic performance of Whitacre's ""Cloudburst,"" based on a poem by Octavio Paz.",2013-03-01,752,1247846,technology,695,0.0,4.0,English,42
1691,https://www.ted.com/talks/bono_the_good_news_on_poverty_yes_there_s_good_news,"The good news on poverty (Yes, there's good news)","Human beings have been campaigning against inequality and poverty for 3,000 years. But this journey is accelerating. Bono ""embraces his inner nerd"" and shares inspiring data that shows the end of poverty is in sight … if we can harness the momentum.",2013-02-26,837,1981547,global issues,59,2.0,6.0,English,42
1687,https://www.ted.com/talks/shane_koyczan_to_this_day_for_the_bullied_and_beautiful,To This Day ... for the bullied and beautiful,"By turn hilarious and haunting, poet Shane Koyczan puts his finger on the pulse of what it's like to be young and ... different. ""To This Day,"" his spoken-word poem about bullying, captivated millions as a viral video (created, crowd-source style, by 80 animators). Here, he gives a glorious, live reprise with backstory and violin accompaniment by Hannah Epperson.",2013-02-28,723,7329834,kids,1550,12.0,3.0,English,42
1693,https://www.ted.com/talks/danny_hillis_the_internet_could_crash_we_need_a_plan_b,The Internet could crash. We need a Plan B,"The Internet connects billions of people and machines; it's the backbone of modern life. But tech pioneer Danny Hillis thinks the Internet just wasn't designed to grow this big -- and he fears that one big cyber-attack or glitch could shut it down and take civilization with it. To head off a digital dark age, he sounds a clarion call to develop a Plan B: a parallel system to fall back on if -- or when -- the Internet crashes.",2013-02-27,751,1407388,technology,961,2.0,1.0,English,42
1685,https://www.ted.com/talks/ron_finley_a_guerrilla_gardener_in_south_central_la,A guerrilla gardener in South Central LA,"Ron Finley plants vegetable gardens in South Central LA -- in abandoned lots, traffic medians, along the curbs. Why? For fun, for defiance, for beauty and to offer some alternative to fast food in a community where ""the drive-thrus are killing more people than the drive-bys.""",2013-02-28,645,4145400,culture,1506,5.0,6.0,English,42
1699,https://www.ted.com/talks/richard_turere_my_invention_that_made_peace_with_lions,My invention that made peace with lions,"In the Maasai community where Richard Turere lives with his family, cattle are all-important. But lion attacks were growing more frequent. In this short, inspiring talk, the young inventor shares the solar-powered solution he designed to safely scare the lions away.",2013-02-27,440,2844926,technology,1460,6.0,3.0,English,42
